CpuMaxMemory,EpLenMean,EpRewMean,GpuMaxMemory,IPS_total,Iter,Misc/FrameRewMean,Misc/InteractCount,Misc/TimeElapsed,Opt/approxkl,Opt/clipfrac,Opt/entropy,Opt/loss_pi,Opt/loss_vf,Opt/negent,Opt/pg,Opt/pi_kl,VFStats/AdvMean,VFStats/AdvStd,VFStats/EV,VFStats/VpredMean,VFStats/VpredStd,VFStats/VtargMean,VFStats/VtargStd,del_time,wait_optimization
6018852000.0,466.205,5.300000190734863,2990718464.0,7204.339886305839,2228.0,0.01007080078125,73039872.0,9360.853125810623,0.04123423807322979,0.14813232421875,2.211476683616638,-0.03166346997022629,0.1547001749277115,-0.02211476769298315,-0.009548703208565712,0.0,-0.04133732081390917,0.6142999529838562,0.870690348396015,2.7746928930282593,1.6096919178962708,2.7333556413650513,1.681858241558075,4.548369526863098,2.3268245458602905
6018852000.0,477.04,4.949999809265137,2990718464.0,7257.917943578834,2229.0,0.01129150390625,73072640.0,9365.36791920662,0.025361395440995693,0.204132080078125,2.1776756048202515,-0.03242091089487076,0.19606632739305496,-0.021776755340397358,-0.010644155088812113,0.0,-0.01527178892865777,0.7011539340019226,0.8736664584723705,3.041370391845703,1.871931254863739,3.0260984897613525,1.9721669554710388,4.514793395996094,2.33376145362854
6018852000.0,506.045,4.550000190734863,2990718464.0,7122.738957084699,2230.0,0.0103759765625,73105408.0,9369.968396663666,0.017539709340780973,0.1475830078125,2.16471004486084,-0.033239008858799934,0.14065402001142502,-0.021647099405527115,-0.011591912247240543,0.0,-0.06095678359270096,0.5946269631385803,0.9061180254542318,3.10086989402771,1.8800438046455383,3.039913058280945,1.9340837597846985,4.600477457046509,2.336566925048828
6018854000.0,442.935,5.050000190734863,2990718464.0,7506.344708640092,2231.0,0.01220703125,73138176.0,9374.333770394325,0.024608412757515907,0.2177734375,2.138903021812439,-0.031019450165331364,0.18492429703474045,-0.02138903085142374,-0.009630419313907623,0.0,-0.020803500432521105,0.6797297298908234,0.8862493781737923,3.2101868391036987,1.959811806678772,3.1893832683563232,2.029612123966217,4.365373730659485,2.3221126794815063
6018854000.0,438.045,5.25,2990718464.0,7660.370852055965,2232.0,0.01373291015625,73170944.0,9378.61137008667,0.021123581565916538,0.22100830078125,2.1390122175216675,-0.030721012502908707,0.18374252319335938,-0.021390121430158615,-0.009330891072750092,0.0,-0.028942713513970375,0.6807724237442017,0.8888970061683034,3.1755213737487793,1.9531140327453613,3.1465784311294556,2.041908860206604,4.2775996923446655,2.331363081932068
6018854000.0,398.955,5.699999809265137,2990718464.0,7676.164026400308,2233.0,0.013427734375,73203712.0,9382.880168914795,0.01810771133750677,0.184600830078125,2.144868016242981,-0.03158590756356716,0.16982512921094894,-0.021448680199682713,-0.010137231322005391,0.0,-0.053630657494068146,0.6639072597026825,0.8931415038774058,3.1395151615142822,1.9635993838310242,3.08588445186615,2.0302120447158813,4.268798828125,2.306868553161621
6018854000.0,462.12,4.949999809265137,2990718464.0,7658.44978966417,2234.0,0.01007080078125,73236480.0,9387.158841609955,0.020244843326509,0.196319580078125,2.137200355529785,-0.03249942697584629,0.17781047523021698,-0.021372001618146896,-0.01112742442637682,0.0,-0.043109480291604996,0.6826725900173187,0.8733040628423402,3.202972888946533,1.8588733673095703,3.1598634719848633,1.916266918182373,4.278672695159912,2.3191022872924805
6018854000.0,416.735,5.099999904632568,2990718464.0,7623.413669211734,2235.0,0.01373291015625,73269248.0,9391.457178473473,0.020707981660962105,0.19696044921875,2.1590535640716553,-0.03171635791659355,0.1731642633676529,-0.02159053646028042,-0.010125823551788926,0.0,-0.041109004989266396,0.6615563929080963,0.8890309834194987,3.236868381500244,1.9207285642623901,3.195759654045105,1.9865238666534424,4.298336863517761,2.3104456663131714
6018854000.0,400.36,5.300000190734863,2990718464.0,7885.884093035782,2236.0,0.0146484375,73302016.0,9395.612451314926,0.021328667178750038,0.206634521484375,2.1511842012405396,-0.030173498205840588,0.22006934136152267,-0.02151184156537056,-0.008661655709147453,0.0,-0.030856295488774776,0.742220014333725,0.8623493272739537,3.2964048385620117,1.899916648864746,3.265548586845398,1.9881818890571594,4.155272841453552,2.285104274749756
6018854000.0,406.39,5.150000095367432,2990718464.0,7852.3180196358535,2237.0,0.01312255859375,73334784.0,9399.785486578941,0.02057080902159214,0.199859619140625,2.099417805671692,-0.03170673525892198,0.18264073133468628,-0.020994179882109165,-0.010712556540966034,0.0,-0.05134457629173994,0.6864627599716187,0.8834532810050534,3.4321210384368896,1.9310749173164368,3.3807764053344727,2.0066440105438232,4.173035264015198,2.297006607055664
6018854000.0,390.03,5.599999904632568,2990718464.0,7863.835680767634,2238.0,0.01434326171875,73367552.0,9403.952409863472,0.017572001554071903,0.186859130859375,2.131239414215088,-0.03325978107750416,0.1447315588593483,-0.021312395110726357,-0.011947388295084238,0.0,-0.016622912604361773,0.6070131361484528,0.9106099645698826,3.4106438159942627,1.9301114678382874,3.394020676612854,2.032862067222595,4.16692328453064,2.294495940208435
6018854000.0,358.715,6.0,2990718464.0,7640.192526594812,2239.0,0.01556396484375,73400320.0,9408.241307020187,0.018613738007843494,0.1904296875,2.0957469940185547,-0.030036170966923237,0.18556750565767288,-0.02095747087150812,-0.009078700095415115,0.0,-0.02837408473715186,0.6581717729568481,0.8912570483063571,3.5712565183639526,1.9120643138885498,3.5428824424743652,2.0005547404289246,4.288897156715393,2.3191542625427246
6018854000.0,390.695,5.849999904632568,2788129792.0,7870.0385559140595,2240.0,0.015869140625,73433088.0,9412.40494608879,0.017131061293184757,0.189849853515625,2.1228535175323486,-0.03158887755125761,0.2042987048625946,-0.02122853510081768,-0.01036034245043993,0.0,-0.041311733424663544,0.7003921568393707,0.8779354010269893,3.590685486793518,1.920299768447876,3.5493738651275635,2.010719895362854,4.163639068603516,2.301859974861145
6018854000.0,385.615,5.699999809265137,2990718464.0,7755.805908528568,2241.0,0.01373291015625,73465856.0,9416.629909992218,0.023484264500439167,0.1767578125,2.1434147357940674,-0.02960485010407865,0.16877567768096924,-0.021434145979583263,-0.008170709013938904,0.0,-0.06319193728268147,0.6582929790019989,0.8782241634192783,3.394060254096985,1.8107590675354004,3.3308684825897217,1.8881688714027405,4.224963903427124,2.293821334838867
6018854000.0,402.17,5.449999809265137,2990718464.0,7524.847254171389,2242.0,0.00885009765625,73498624.0,9420.984549880028,0.015085004270076752,0.164154052734375,2.1852983236312866,-0.03638787101954222,0.13444772362709045,-0.02185298502445221,-0.01453488226979971,0.0,-0.055503660812973976,0.5769537389278412,0.8908791148977314,3.278517961502075,1.6866819858551025,3.223014235496521,1.736140787601471,4.354639887809753,2.3014891147613525
6018854000.0,421.35,4.949999809265137,2990718464.0,7666.411153490127,2243.0,0.01068115234375,73531392.0,9425.258779287338,0.01755828782916069,0.184722900390625,2.1764973402023315,-0.02918381430208683,0.1783449873328209,-0.021764974109828472,-0.007418839260935783,0.0,-0.04157141223549843,0.659763514995575,0.8605553893268127,3.187299966812134,1.691762626171112,3.1457284688949585,1.7829433679580688,4.274229407310486,2.313116192817688
6018854000.0,441.795,4.949999809265137,2990718464.0,8015.972896701593,2244.0,0.01556396484375,73564160.0,9429.34661746025,0.020451034419238567,0.200897216796875,2.135568141937256,-0.030023440718650818,0.205711230635643,-0.021355679258704185,-0.008667760994285345,0.0,-0.06946004927158356,0.7355697453022003,0.8671152278025535,3.3889049291610718,1.9208405017852783,3.3194448947906494,2.021538197994232,4.087838172912598,2.2961997985839844
6018854000.0,415.08,5.099999904632568,2990718464.0,7663.422287325554,2245.0,0.0146484375,73596928.0,9433.622513890266,0.016887195874005556,0.184295654296875,2.1482988595962524,-0.03236997115891427,0.2055453583598137,-0.021482988260686398,-0.010886979289352894,0.0,-0.025635746074840426,0.7165248692035675,0.8607866265705348,3.3293224573135376,1.82758229970932,3.303686738014221,1.921514093875885,4.275896430015564,2.31333327293396
6018854000.0,331.02,5.650000095367432,2990718464.0,7956.932512747482,2246.0,0.018310546875,73629696.0,9437.740683794022,0.018107558600604534,0.1884765625,2.139097213745117,-0.031909589655697346,0.18369318544864655,-0.021390970796346664,-0.010518617928028107,0.0,-0.026781206019222736,0.6844991743564606,0.8805723013993673,3.360962152481079,1.863412320613861,3.334181070327759,1.9791809916496277,4.118169903755188,2.30415678024292
6018854000.0,339.065,5.650000095367432,2990718464.0,7832.733253619179,2247.0,0.0115966796875,73662464.0,9441.924153208733,0.01828557811677456,0.165008544921875,2.156375765800476,-0.03414708003401756,0.14904863387346268,-0.02156375627964735,-0.01258332235738635,0.0,-0.058930348604917526,0.6274738013744354,0.8739044444171534,3.2837530374526978,1.6820050477981567,3.224822759628296,1.7668529152870178,4.1834694147109985,2.3084399700164795
6018854000.0,404.285,5.199999809265137,2990718464.0,7755.805469561168,2248.0,0.01220703125,73695232.0,9446.149117350578,0.02207412477582693,0.22247314453125,2.1519867181777954,-0.029174301773309708,0.19745010882616043,-0.02151986863464117,-0.0076544322073459625,0.0,-0.06017066724598408,0.707029402256012,0.859780387719134,3.241997718811035,1.7761662006378174,3.1818270683288574,1.8758653402328491,4.224964141845703,2.3179550170898438
6018854000.0,436.49,4.949999809265137,2990718464.0,7596.211497298027,2249.0,0.0091552734375,73728000.0,9450.462846636772,0.01619265228509903,0.171142578125,2.1981159448623657,-0.033096722327172756,0.12030409649014473,-0.02198115922510624,-0.01111556333489716,0.0,-0.04915895313024521,0.5391619205474854,0.8936305820624096,3.0447869300842285,1.5865110754966736,2.995627999305725,1.6440921425819397,4.313729286193848,2.3095802068710327
6018854000.0,416.38,5.5,2990718464.0,7467.2363124897465,2250.0,0.015869140625,73760768.0,9454.851083278656,0.014463813975453377,0.169097900390625,2.219908356666565,-0.03091930504888296,0.1715295910835266,-0.022199084050953388,-0.008720222860574722,0.0,-0.009282818995416164,0.6552475690841675,0.886361274658171,3.134402871131897,1.796470820903778,3.1251200437545776,1.9444783926010132,4.38823664188385,2.3103744983673096
6018854000.0,419.175,5.5,2990718464.0,7719.942001190675,2251.0,0.0146484375,73793536.0,9459.095674753189,0.01347636990249157,0.142303466796875,2.2157480716705322,-0.03582828538492322,0.16103427857160568,-0.022157478146255016,-0.013670803979039192,0.0,-0.0357479271478951,0.6252321004867554,0.9003430119035276,3.134809374809265,1.8833345174789429,3.0990614891052246,1.9800891876220703,4.244591474533081,2.310265064239502
6018854000.0,385.145,5.699999809265137,2990718464.0,7713.421181645213,2252.0,0.01617431640625,73826304.0,9463.343854546547,0.017953377217054367,0.18597412109375,2.1967607736587524,-0.029015783220529556,0.2185370996594429,-0.02196760755032301,-0.007048174738883972,0.0,-0.022249024361371994,0.7473021447658539,0.8641502057619691,3.087600350379944,1.9179538488388062,3.065351366996765,2.015836238861084,4.248179793357849,2.2988957166671753
6018854000.0,394.565,5.5,2990718464.0,7591.592913667342,2253.0,0.01007080078125,73859072.0,9467.66020822525,0.031256647780537605,0.19708251953125,2.2208755016326904,-0.026614360511302948,0.1584944948554039,-0.02220875211060047,-0.004405605373904109,0.0,-0.04874955862760544,0.6318585872650146,0.8799108716142645,2.942826986312866,1.7593024373054504,2.8940773010253906,1.8171460032463074,4.316353678703308,2.3073445558547974
6018854000.0,434.29,4.949999809265137,2990718464.0,7853.990187131011,2254.0,0.00946044921875,73891840.0,9471.83235502243,0.01494947262108326,0.15496826171875,2.2552883625030518,-0.03390631405636668,0.12777699902653694,-0.022552883252501488,-0.011353435926139355,0.0,-0.0206561591476202,0.5447355806827545,0.8949769544506072,2.830049991607666,1.6130890846252441,2.809393882751465,1.72250097990036,4.172146797180176,2.297833561897278
6018854000.0,453.03,4.75,2990718464.0,7666.490909775306,2255.0,0.010986328125,73924608.0,9476.106539964676,0.012730209156870842,0.1409912109375,2.237566113471985,-0.03427904285490513,0.14339604601264,-0.022375660948455334,-0.011903384700417519,0.0,-0.019723390229046345,0.603825181722641,0.9023724932905565,3.01474392414093,1.81125408411026,2.9950205087661743,1.9321340322494507,4.274184942245483,2.300605535507202
6018854000.0,437.21,5.050000190734863,2990718464.0,7646.400758028354,2256.0,0.015869140625,73957376.0,9480.391954898834,0.014663653448224068,0.142852783203125,2.2551718950271606,-0.032828700728714466,0.17738715559244156,-0.02255171909928322,-0.010276982560753822,0.0,-0.03616220876574516,0.6935350894927979,0.889356926236184,3.070218324661255,1.9775853753089905,3.0340561866760254,2.0704935789108276,4.285414934158325,2.3205500841140747
6018854000.0,419.61,5.650000095367432,2990718464.0,7647.707830555456,2257.0,0.01251220703125,73990144.0,9484.676637411118,0.014635694213211536,0.13067626953125,2.2800921201705933,-0.032628338783979416,0.12579048797488213,-0.022800923325121403,-0.009827421978116035,0.0,-0.013347178231924772,0.5826125741004944,0.8900368616184886,2.8447113037109375,1.645967185497284,2.8313639163970947,1.7467589378356934,4.284682512283325,2.2982982397079468
6018854000.0,481.45,5.25,2990718464.0,7532.772164261411,2258.0,0.006103515625,74022912.0,9489.02669596672,0.010618128348141909,0.111724853515625,2.2699371576309204,-0.03409469872713089,0.13422896340489388,-0.02269937191158533,-0.011395327746868134,0.0,-0.027213191147893667,0.5705668032169342,0.8760855053838837,2.7914278507232666,1.5179089903831482,2.7642147541046143,1.5979780554771423,4.350058555603027,2.318482756614685
6018854000.0,464.685,5.5,2990718464.0,7697.088448850081,2259.0,0.01190185546875,74055680.0,9493.283890128136,0.01416485896334052,0.1458740234375,2.250405192375183,-0.032123394310474396,0.12054385244846344,-0.022504051215946674,-0.009619336575269699,0.0,-0.017441818490624428,0.5589373111724854,0.9075145356443679,2.9482136964797974,1.711782693862915,2.9307719469070435,1.8025555610656738,4.2571941614151,2.3162970542907715
6018854000.0,473.265,5.199999809265137,2990718464.0,7650.417429226851,2260.0,0.015869140625,74088448.0,9497.567055106163,0.020645293407142162,0.19854736328125,2.226544499397278,-0.029469632543623447,0.17951089143753052,-0.022265445441007614,-0.007204187568277121,0.0,-0.020622526295483112,0.6786808967590332,0.8950187675430423,3.0721120834350586,1.981018841266632,3.051489472389221,2.0931208729743958,4.283164978027344,2.2949438095092773
6018854000.0,465.24,5.199999809265137,2990718464.0,7650.051212564394,2261.0,0.013427734375,74121216.0,9501.850425124168,0.03043354582041502,0.27197265625,2.1919978857040405,-0.023984318133443594,0.20462820678949356,-0.021919977851212025,-0.0020643379539251328,0.0,-0.02513930224813521,0.7147690653800964,0.8693656819129295,3.135261058807373,1.861858606338501,3.1101218461990356,1.9615537524223328,4.283370018005371,2.322528600692749
6018854000.0,432.535,5.25,2990718464.0,7494.449587873015,2262.0,0.00885009765625,74153984.0,9506.222727537155,0.02390175499022007,0.216094970703125,2.2442857027053833,-0.028026411775499582,0.19647982716560364,-0.02244285773485899,-0.00558355450630188,0.0,-0.04236994590610266,0.7089710533618927,0.8543425482613636,2.9738175868988037,1.819916307926178,2.931447386741638,1.8410297632217407,4.372302412986755,2.2989262342453003
6018854000.0,416.235,5.25,2990718464.0,7839.170832839405,2263.0,0.01220703125,74186752.0,9510.40276145935,0.021390189416706562,0.18963623046875,2.241683006286621,-0.03173731733113527,0.1516178995370865,-0.02241683006286621,-0.009320488665252924,0.0,-0.02672406192868948,0.6103047430515289,0.8933153217316143,3.0800498723983765,1.7850119471549988,3.053325653076172,1.8516345620155334,4.180033922195435,2.304303288459778
6018854000.0,439.68,5.0,2990718464.0,8012.670042299513,2264.0,0.0128173828125,74219520.0,9514.492284655571,0.02032693289220333,0.227630615234375,2.1915584802627563,-0.03110326360911131,0.1964881792664528,-0.02191558387130499,-0.009187680203467607,0.0,-0.06639318913221359,0.6855933666229248,0.8793497678713315,3.379544734954834,1.8942331075668335,3.313151478767395,1.9683955907821655,4.089523196220398,2.300852417945862
6018854000.0,447.415,4.900000095367432,2990718464.0,7545.262158957104,2265.0,0.0103759765625,74252288.0,9518.835142374039,0.017374506685882807,0.181884765625,2.204332947731018,-0.03234911523759365,0.1609700843691826,-0.022043327800929546,-0.010305785341188312,0.0,-0.07606922462582588,0.643898606300354,0.8887146216742546,3.4302090406417847,1.907613456249237,3.354139804840088,1.942501425743103,4.342857718467712,2.3095147609710693
6018854000.0,425.335,4.949999809265137,2990718464.0,7696.171036040996,2266.0,0.01068115234375,74285056.0,9523.0928440094,0.02172869723290205,0.1585693359375,2.178716778755188,-0.032516724430024624,0.13870999962091446,-0.02178716566413641,-0.010729557368904352,0.0,-0.04812640696763992,0.6050363779067993,0.903758970093459,3.3738324642181396,1.8939810395240784,3.325706124305725,1.9533537030220032,4.257701635360718,2.3075857162475586
6018854000.0,423.385,4.949999809265137,2990718464.0,7772.953022109325,2267.0,0.01190185546875,74317824.0,9527.308487653732,0.014426462817937136,0.160369873046875,2.1791274547576904,-0.031611081678420305,0.1665932834148407,-0.02179127372801304,-0.009819806553423405,0.0,-0.05623957887291908,0.6537355482578278,0.8957965296595262,3.4926211833953857,1.9923720359802246,3.4363815784454346,2.043464243412018,4.215643644332886,2.3049368858337402
6018854000.0,433.9,5.400000095367432,2990718464.0,7845.594817950658,2268.0,0.01983642578125,74350592.0,9531.485098958015,0.021038592793047428,0.2252197265625,2.164742946624756,-0.027317222207784653,0.2631284296512604,-0.021647430025041103,-0.0056697893887758255,0.0,-0.038606361486017704,0.8185306191444397,0.8754949566149697,3.5766923427581787,2.1996943950653076,3.5380859375,2.310883045196533,4.176611304283142,2.3093883991241455
6018854000.0,411.755,5.599999904632568,2990718464.0,7762.045054723386,2269.0,0.01373291015625,74383360.0,9535.706666827202,0.01567621622234583,0.17047119140625,2.197803497314453,-0.033414305187761784,0.14885806292295456,-0.02197803370654583,-0.011436272412538528,0.0,-0.02923939935863018,0.6328914165496826,0.9027109256675747,3.3168214559555054,1.941752552986145,3.2875819206237793,2.024985671043396,4.221567869186401,2.2993433475494385
6018854000.0,414.07,5.650000095367432,2990718464.0,7622.238108484866,2270.0,0.006103515625,74416128.0,9540.005666613579,0.011182203888893127,0.122283935546875,2.2364786863327026,-0.035285080783069134,0.09106002748012543,-0.022364786826074123,-0.012920294888317585,0.0,-0.05661623179912567,0.4866641163825989,0.9111903831961741,3.1193372011184692,1.6044357419013977,3.062721014022827,1.6320560574531555,4.298999786376953,2.3263221979141235
6018854000.0,427.16,5.150000095367432,2990718464.0,7584.862348904871,2271.0,0.0054931640625,74448896.0,9544.325850486755,0.0409701457247138,0.218658447265625,2.235331654548645,-0.028214355930685997,0.10544179007411003,-0.022353315725922585,-0.00586103938985616,0.0,-0.07095038890838623,0.5104528069496155,0.9112865205454821,3.1049197912216187,1.684872031211853,3.033969283103943,1.7089975476264954,4.320183873176575,2.317498803138733
6018854000.0,535.34,4.099999904632568,2788129792.0,7441.147861683098,2272.0,0.00701904296875,74481664.0,9548.72947216034,0.022370454855263233,0.214599609375,2.2410963773727417,-0.030158087611198425,0.1462186947464943,-0.022410962730646133,-0.0077471258118748665,0.0,-0.08549118041992188,0.5646194815635681,0.8936757246143396,3.0682555437088013,1.6730182766914368,2.98276424407959,1.735232949256897,4.403621673583984,2.310257911682129
6018854000.0,566.32,3.9000000953674316,2990718464.0,7706.046484745894,2273.0,0.0103759765625,74514432.0,9552.981717467308,0.017356042750179768,0.180267333984375,2.1987175941467285,-0.030596468597650528,0.16022465378046036,-0.021987177431583405,-0.008609296754002571,0.0,-0.0520861241966486,0.6434876024723053,0.8823956390535032,3.159075379371643,1.7987278699874878,3.1069891452789307,1.876698076725006,4.252245306968689,2.310485005378723
6018854000.0,536.305,4.449999809265137,2990718464.0,7493.691991927951,2274.0,0.00946044921875,74547200.0,9557.35446190834,0.015876812860369682,0.158660888671875,2.205767273902893,-0.029344295151531696,0.12659189105033875,-0.022057673893868923,-0.007286619395017624,0.0,-0.011488418094813824,0.5752064138650894,0.8972380230724117,3.0628151893615723,1.7383620142936707,3.0513267517089844,1.8133509159088135,4.37274444103241,2.30481493473053
6018854000.0,478.365,5.099999904632568,2990718464.0,7688.483884187966,2275.0,0.0103759765625,74579968.0,9561.616420507431,0.10598596557974815,0.47857666015625,2.198675274848938,0.008588763885200024,0.24956265091896057,-0.02198675274848938,0.03057551383972168,0.0,-0.04830816015601158,0.6055957973003387,0.8906248293861742,3.2113077640533447,1.7432971000671387,3.162999749183655,1.822473406791687,4.261958599090576,2.307495594024658
6018854000.0,503.155,4.849999904632568,2990718464.0,7945.964800464494,2276.0,0.00701904296875,74612736.0,9565.74027466774,0.04073174670338631,0.334716796875,2.2579315900802612,-0.011464530834928155,0.15629689395427704,-0.0225793169811368,0.011114783119410276,0.0,-0.06116964668035507,0.5874727070331573,0.8757923699253196,3.135013222694397,1.601580798625946,3.073843479156494,1.6610479950904846,4.123854160308838,2.2908997535705566
6018854000.0,517.98,4.5,2990718464.0,7820.7083005686545,2277.0,0.008544921875,74645504.0,9569.930176496506,0.022113901562988758,0.216033935546875,2.2885584831237793,-0.022889573127031326,0.12967966869473457,-0.022885583341121674,-3.991182893514633e-06,0.0,-0.05470983125269413,0.5504164695739746,0.8892622852274273,3.0144611597061157,1.5497639775276184,2.9597513675689697,1.6478301882743835,4.189901828765869,2.2861145734786987
6018854000.0,541.23,4.349999904632568,2990718464.0,7713.229198239227,2278.0,0.008544921875,74678272.0,9574.178462028503,0.012992392759770155,0.14605712890625,2.3071799278259277,-0.03329531475901604,0.13833200186491013,-0.02307179942727089,-0.010223514400422573,0.0,-0.02337940689176321,0.5721496343612671,0.8759257426783709,2.933866024017334,1.5167977809906006,2.910486578941345,1.6187832355499268,4.248285531997681,2.3308757543563843
6018854000.0,567.025,4.099999904632568,2990718464.0,7819.879085894127,2279.0,0.0048828125,74711040.0,9578.368808150291,0.012092184741050005,0.139129638671875,2.3049718141555786,-0.033948637545108795,0.12181437760591507,-0.023049717769026756,-0.010898919310420752,0.0,-0.07439908012747765,0.5414648652076721,0.8681889039089358,3.0074089765548706,1.4405796527862549,2.9330098628997803,1.4907289147377014,4.190346121788025,2.2990550994873047
6018854000.0,541.78,4.349999904632568,2990718464.0,7646.884688488577,2280.0,0.0103759765625,74743808.0,9582.653951883316,0.017754366621375084,0.193450927734375,2.277719020843506,-0.026645650155842304,0.14538654312491417,-0.022777189500629902,-0.003868456929922104,0.0,-0.04675227962434292,0.6270901560783386,0.8640208531853781,3.1397509574890137,1.598160207271576,3.092998743057251,1.6910131573677063,4.285143733024597,2.3126752376556396
6018854000.0,568.395,4.099999904632568,2990718464.0,7709.506103874475,2281.0,0.00579833984375,74776576.0,9586.904289007187,0.012941610999405384,0.142120361328125,2.2933342456817627,-0.028146637603640556,0.12163113802671432,-0.02293334063142538,-0.005213296506553888,0.0,-0.05616011470556259,0.5097878873348236,0.8882625036624786,2.915906548500061,1.4573099613189697,2.8597463369369507,1.5033605694770813,4.25033712387085,2.293987274169922
6018854000.0,553.24,4.199999809265137,2990718464.0,7668.178767014777,2282.0,0.00762939453125,74809344.0,9591.17753314972,0.01669419649988413,0.168487548828125,2.2951583862304688,-0.02789283636957407,0.12916945293545723,-0.022951584309339523,-0.004941252991557121,0.0,-0.041493925265967846,0.5489409267902374,0.8826754257994651,2.8871008157730103,1.4935188293457031,2.8456069231033325,1.5957705974578857,4.273244142532349,2.313942790031433
6018854000.0,544.745,4.25,2990718464.0,7467.0020254283045,2283.0,0.00946044921875,74842112.0,9595.565907478333,0.01951398141682148,0.149749755859375,2.3004636764526367,-0.030476143583655357,0.1489182934165001,-0.02300463616847992,-0.007471510674804449,0.0,-0.054653700441122055,0.6165606379508972,0.8805194923660842,2.871330976486206,1.7152778506278992,2.816677212715149,1.783937394618988,4.388374328613281,2.3189828395843506
6018854000.0,511.61,4.650000095367432,2990718464.0,7425.490116245656,2284.0,0.01190185546875,74874880.0,9599.978814840317,0.022311330772936344,0.175872802734375,2.3031073808670044,-0.025776332244277,0.174423947930336,-0.02303107362240553,-0.0027452593203634024,0.0,-0.006591972662135959,0.6692706942558289,0.8726098020190977,2.833454728126526,1.7418283224105835,2.8268628120422363,1.874102234840393,4.412907361984253,2.3068127632141113
6018854000.0,505.45,4.599999904632568,2990718464.0,7470.987921309197,2285.0,0.00579833984375,74907648.0,9604.364847898483,0.010103387758135796,0.110504150390625,2.3417956829071045,-0.033409684896469116,0.08352486789226532,-0.023417958058416843,-0.009991725906729698,0.0,-0.04573373310267925,0.4615951180458069,0.9030136931889707,2.587574601173401,1.4260680675506592,2.5418407917022705,1.4829294085502625,4.386033058166504,2.315188765525818
6018854000.0,493.805,5.0,2990718464.0,7821.208313596673,2286.0,0.01068115234375,74940416.0,9608.554481863976,0.012709930539131165,0.14947509765625,2.3211807012557983,-0.034067096188664436,0.13396897912025452,-0.023211807012557983,-0.010855293832719326,0.0,-0.01748382195364684,0.5745037794113159,0.8936259075354138,2.6710283756256104,1.650256872177124,2.653544545173645,1.7495067715644836,4.1896339654922485,2.2823375463485718
6018854000.0,501.365,4.900000095367432,2990718464.0,8034.959441485237,2287.0,0.00823974609375,74973184.0,9612.632660508156,0.016342344228178263,0.1776123046875,2.3185458183288574,-0.031022828072309494,0.12559500336647034,-0.023185458965599537,-0.007837368175387383,0.0,-0.024963856674730778,0.5485967993736267,0.8802677631000783,2.6251381635665894,1.5024729371070862,2.6001744270324707,1.590632140636444,4.078178644180298,2.303709387779236
6018854000.0,551.455,4.650000095367432,2990718464.0,8208.600466414307,2288.0,0.00946044921875,75005952.0,9616.624571204185,0.01078183064237237,0.1187744140625,2.317606806755066,-0.032521648332476616,0.151872169226408,-0.02317606657743454,-0.009345585480332375,0.0,-0.008673915639519691,0.6112027764320374,0.871823498447319,2.5567017793655396,1.523494005203247,2.548027753829956,1.668209969997406,3.991910696029663,2.2951303720474243
6018854000.0,554.04,4.75,2990718464.0,7848.661838748367,2289.0,0.0091552734375,75038720.0,9620.799550414085,0.012510715052485466,0.128082275390625,2.339598774909973,-0.03203085623681545,0.12409534305334091,-0.023395988158881664,-0.008634868310764432,0.0,-0.0110473339445889,0.5705065131187439,0.892448184985033,2.4819806814193726,1.6355852484703064,2.470933437347412,1.7367006540298462,4.174979209899902,2.2976516485214233
6018854000.0,570.605,4.449999809265137,2990718464.0,8119.091478858362,2290.0,0.0048828125,75071488.0,9624.835469961166,0.011787034571170807,0.123077392578125,2.351567029953003,-0.03559832647442818,0.09910459071397781,-0.023515667766332626,-0.012082654982805252,0.0,-0.05070378165692091,0.505506232380867,0.8731593107904784,2.4472994804382324,1.3883598446846008,2.396595597267151,1.4217137694358826,4.035919547080994,2.296331763267517
6018854000.0,589.355,4.150000095367432,2990718464.0,7658.780107094786,2291.0,0.00518798828125,75104256.0,9629.113958120346,0.01435404596850276,0.16217041015625,2.3450379371643066,-0.03238163469359279,0.09335216134786606,-0.023450378328561783,-0.008931258227676153,0.0,-0.02330651879310608,0.4748969078063965,0.9008212835492365,2.476945638656616,1.4179991483688354,2.453639030456543,1.5067464709281921,4.2784881591796875,2.3166379928588867
6018854000.0,598.885,3.950000047683716,2990718464.0,7406.758205164781,2292.0,0.00732421875,75137024.0,9633.538025856018,0.009326613042503595,0.108123779296875,2.3048514127731323,-0.032520089764148,0.14933820813894272,-0.023048512637615204,-0.009471574798226357,0.0,-0.019087318098172545,0.5852551460266113,0.8699465398163971,2.5695635080337524,1.5408318042755127,2.550476312637329,1.6447991132736206,4.424067735671997,2.31935977935791
6018854000.0,597.325,3.950000047683716,2990718464.0,7598.520692081734,2293.0,0.0091552734375,75169792.0,9637.850444197655,0.014087195508182049,0.14739990234375,2.311670660972595,-0.03302369872108102,0.19576311856508255,-0.023116705007851124,-0.009906995110213757,0.0,-0.01295742904767394,0.6744713485240936,0.8643718138435776,2.658544421195984,1.7414975762367249,2.6455869674682617,1.8293021321296692,4.312418341636658,2.307083249092102
